QueryId,EntityId
SemSearch_ES-73,<dbpedia:Rowan_(name)>
SemSearch_ES-75,"<dbpedia:Washington_Avenue_(Houston,_Texas)>"
SemSearch_ES-75,"<dbpedia:First_Presbyterian_Church_(Houston,_Texas)>"
SemSearch_ES-75,<dbpedia:Calpine_Center>
SemSearch_ES-75,<dbpedia:Cenikor_Foundation>
SemSearch_ES-75,<dbpedia:Chapel_of_St._Basil>
SemSearch_ES-75,<dbpedia:In_the_Company_of_Angels>
SemSearch_ES-75,"<dbpedia:Kennard,_Texas>"
SemSearch_ES-75,"<dbpedia:Austonio,_Texas>"
SemSearch_ES-75,<dbpedia:Sagemont_School>
SemSearch_ES-75,"<dbpedia:Carlos_Pena,_Jr.>"
SemSearch_ES-77,<dbpedia:Georgia_Tech_Savannah>
SemSearch_ES-77,<dbpedia:Taz_Anderson>
SemSearch_ES-77,<dbpedia:Savannah_Technical_College>
SemSearch_ES-77,<dbpedia:Savannah_State_University_College_of_Sciences_and_Technology>
SemSearch_ES-77,<dbpedia:Russell_Ellington>
SemSearch_ES-77,<dbpedia:Steve_Davenport>
SemSearch_ES-77,<dbpedia:Vance_Maree>
SemSearch_ES-77,<dbpedia:Andre_Smith_(tight_end)>
SemSearch_ES-77,<dbpedia:Jack_McDonough_(American_football)>
SemSearch_ES-77,<dbpedia:Dummy_Lebey>
SemSearch_ES-79,<dbpedia:Kaala_masala>
SemSearch_ES-79,<dbpedia:Masala_Dosa>
SemSearch_ES-79,<dbpedia:Masala_film>
SemSearch_ES-79,<dbpedia:Paneer_Tikka_Masala>
SemSearch_ES-79,<dbpedia:Shobana_Jeyasingh_Dance>
SemSearch_ES-79,<dbpedia:Shobana>
SemSearch_ES-79,<dbpedia:Tico_Wells>
SemSearch_ES-79,<dbpedia:Jorvas_railway_station>
SemSearch_ES-79,<dbpedia:Umar_Rana>
SemSearch_ES-79,<dbpedia:Saat_Rang_Ke_Sapne>
SemSearch_ES-81,<dbpedia:Outline_of_South_Dakota>
SemSearch_ES-81,<dbpedia:Walter_Conahan>
SemSearch_ES-81,<dbpedia:South_Dakota_Cultural_Heritage_Center>
SemSearch_ES-81,<dbpedia:Steve_T._Kirby>
SemSearch_ES-81,<dbpedia:Richard_Howard_Battey>
SemSearch_ES-81,<dbpedia:South_Dakota_Highway_28>
SemSearch_ES-81,<dbpedia:Lora_Hubbel>
SemSearch_ES-81,<dbpedia:Gladys_Pyle>
SemSearch_ES-81,"<dbpedia:Hutchinson_County,_South_Dakota>"
SemSearch_ES-81,<dbpedia:Verne_Sankey>
SemSearch_ES-83,"<dbpedia:Cathedral_of_Saint_Paul,_National_Shrine_of_the_Apostle_Paul>"
SemSearch_ES-83,<dbpedia:St._Paul_Airport>
SemSearch_ES-83,<dbpedia:Grade_I_listed_buildings_in_Sevenoaks_District>
SemSearch_ES-83,"<dbpedia:Saint_Agnes_High_School_(Saint_Paul,_Minnesota)>"
SemSearch_ES-83,<dbpedia:St._Paul_Saints_(USHL)>
SemSearch_ES-83,<dbpedia:Red_Kress>
SemSearch_ES-83,<dbpedia:Matt_Nokes>
SemSearch_ES-83,<dbpedia:American_Hockey_Association_(1992â€“93)>
SemSearch_ES-83,<dbpedia:Scotty_Cameron_(ice_hockey)>
SemSearch_ES-83,<dbpedia:Dan_Dilworth>
SemSearch_ES-85,<dbpedia:The_longest_yard>
SemSearch_ES-85,<dbpedia:Jamie_Mueller>
SemSearch_ES-85,<dbpedia:The_Longest_Yard_(soundtrack)>
SemSearch_ES-85,<dbpedia:Punta_Sal>
SemSearch_ES-85,<dbpedia:Two_Half_Times_in_Hell>
SemSearch_ES-85,<dbpedia:Mike_Dobbyn>
SemSearch_ES-85,<dbpedia:99-yard_pass_play>
SemSearch_ES-85,<dbpedia:The_Longest_Yard_(1974_film)>
SemSearch_ES-85,<dbpedia:MTV_Movie_Award_for_Best_Comedic_Performance>
SemSearch_ES-85,<dbpedia:Sapperton_Canal_Tunnel>
SemSearch_ES-88,<dbpedia:Bibliography_of_Thomas_Jefferson>
SemSearch_ES-88,<dbpedia:Thomas_Jefferson_Academy>
SemSearch_ES-88,<dbpedia:Thomas_Jefferson_University_alumni>
SemSearch_ES-88,<dbpedia:Thomas_Jefferson_University_Hospital>
SemSearch_ES-88,<dbpedia:List_of_places_named_for_Thomas_Jefferson>
SemSearch_ES-88,<dbpedia:John_Zeiler>
SemSearch_ES-88,<dbpedia:Gardens_of_Monticello>
SemSearch_ES-88,<dbpedia:Jefferson's_Axiom>
SemSearch_ES-88,<dbpedia:John_McKinney_(Florida_judge)>
SemSearch_ES-88,<dbpedia:Trois>
SemSearch_ES-9,<dbpedia:Jesse_Aliganga>
SemSearch_ES-9,<dbpedia:Nairobi_Japanese_School>
SemSearch_ES-9,<dbpedia:History_of_Nairobi>
SemSearch_ES-9,"<dbpedia:Embassy_of_the_United_States,_Nairobi>"
SemSearch_ES-9,<dbpedia:Gigiri>
SemSearch_ES-9,<dbpedia:Kenyaâ€“Turkey_relations>
SemSearch_ES-9,<dbpedia:Greeceâ€“Kenya_relations>
SemSearch_ES-9,<dbpedia:List_of_diplomatic_missions_in_Kenya>
SemSearch_ES-9,<dbpedia:Israelâ€“Kenya_relations>
SemSearch_ES-9,<dbpedia:Indonesiaâ€“Kenya_relations>
SemSearch_ES-94,<dbpedia:Bishop_of_Down_and_Connor>
SemSearch_ES-94,<dbpedia:Daniel_Hughes_(Gaelic_Footballer)>
SemSearch_ES-94,"<dbpedia:William_Downes,_1st_Baron_Downes>"
SemSearch_ES-94,"<dbpedia:Balloo,_County_Down>"
SemSearch_ES-94,"<dbpedia:William_Dawnay,_7th_Viscount_Downe>"
SemSearch_ES-94,<dbpedia:The_Work_Tapes>
SemSearch_ES-94,<dbpedia:Littleton_Groom>
SemSearch_ES-94,<dbpedia:International_Space_Development_Conference>
SemSearch_ES-94,<dbpedia:Hugh_Downs>
SemSearch_ES-94,<dbpedia:Hugh_Porter_(poet)>
SemSearch_ES-96,<dbpedia:New_England_Australian_Football_League>
SemSearch_ES-96,<dbpedia:City_of_coffs_harbour>
SemSearch_ES-96,<dbpedia:Coffs_Harbour_railway_station>
SemSearch_ES-96,<dbpedia:Electoral_district_of_Coffs_Harbour>
SemSearch_ES-96,<dbpedia:The_Coffs_Coast_Advocate>
SemSearch_ES-96,<dbpedia:North_West_Solitary_Island>
SemSearch_ES-96,<dbpedia:Coffs_Harbour_High_School>
SemSearch_ES-96,<dbpedia:Electoral_results_for_the_district_of_Coffs_Harbour>
SemSearch_ES-96,<dbpedia:Little_Murray_River_(Nymboida)>
SemSearch_ES-96,<dbpedia:ABC_Coffs_Coast>
SemSearch_ES-98,<dbpedia:List_of_University_of_Texas_at_Austin_buildings>
SemSearch_ES-98,"<dbpedia:Hancock,_Austin,_Texas>"
SemSearch_ES-98,<dbpedia:John_Markert_(physicist)>
SemSearch_ES-98,<dbpedia:Texas_Culinary_Academy>
SemSearch_ES-98,<dbpedia:Goldsmith_Hall>
SemSearch_ES-98,<dbpedia:Gregory_L._Fenves>
SemSearch_ES-98,<dbpedia:Baptist_peace_fellowship_of_north_america>
SemSearch_ES-98,<dbpedia:Gary_Hill_(basketball)>
SemSearch_ES-98,<dbpedia:Limp_binding>
SemSearch_ES-98,<dbpedia:Center_for_Community_College_Student_Engagement>
SemSearch_LS-1,<dbpedia:List_of_Apollo_astronauts>
SemSearch_LS-1,<dbpedia:Harrison_Schmitt>
SemSearch_LS-1,<dbpedia:John_Young_(astronaut)>
SemSearch_LS-1,<dbpedia:Moon_landing_conspiracy_theories>
SemSearch_LS-1,<dbpedia:Eugene_Cernan>
SemSearch_LS-1,<dbpedia:David_Scott>
SemSearch_LS-1,<dbpedia:Magnificent_Desolation:_Walking_on_the_Moon_3D>
SemSearch_LS-1,<dbpedia:The_Wonder_of_It_All_(2007_film)>
SemSearch_LS-1,<dbpedia:James_Irwin>
SemSearch_LS-1,<dbpedia:Edgar_Mitchell>
SemSearch_LS-11,<dbpedia:Diocese_of_Dublin_and_Glendalough>
SemSearch_LS-11,<dbpedia:Collegiate_Church_of_St_Mary_Youghal>
SemSearch_LS-11,<dbpedia:Diocese_of_Armagh_(Church_of_Ireland)>
SemSearch_LS-11,<dbpedia:List_of_Roman_Catholic_dioceses_in_Ireland>
SemSearch_LS-11,<dbpedia:Diocese_of_Clogher_(Church_of_Ireland)>
SemSearch_LS-11,<dbpedia:List_of_Anglican_dioceses_in_the_United_Kingdom_and_Ireland>
SemSearch_LS-11,<dbpedia:Parson>
SemSearch_LS-11,<dbpedia:Diocese_of_Connor_(Church_of_Ireland)>
SemSearch_LS-11,<dbpedia:Dean_of_Dromore>
SemSearch_LS-11,<dbpedia:Diocese_of_killaloe>
SemSearch_LS-13,<dbpedia:The_Five_Great_Epics_of_Tamil_Literature>
SemSearch_LS-13,<dbpedia:Poompuhar_(film)>
SemSearch_LS-13,<dbpedia:Kundalakesi>
SemSearch_LS-13,<dbpedia:Valayapathi>
SemSearch_LS-13,<dbpedia:Neelakesi>
SemSearch_LS-13,<dbpedia:Manimekalai>
SemSearch_LS-13,<dbpedia:Tirutakkatevar>
SemSearch_LS-13,<dbpedia:Pahruli>
SemSearch_LS-13,<dbpedia:Hamsa_(literature)>
SemSearch_LS-13,<dbpedia:Epic_of_Gilgamesh>
SemSearch_LS-16,<dbpedia:List_of_cultural_references_to_the_september_11_attacks>
SemSearch_LS-16,<dbpedia:Timeline_beyond_October_following_the_September_11_attacks>
SemSearch_LS-16,<dbpedia:Timeline_for_September_following_the_September_11_attacks>
SemSearch_LS-16,<dbpedia:Timeline_for_October_following_the_September_11_attacks>
SemSearch_LS-16,<dbpedia:Hijackers_in_the_September_11_attacks>
SemSearch_LS-16,<dbpedia:September_11_intelligence_before_the_attacks>
SemSearch_LS-16,<dbpedia:Planning_of_the_September_11_attacks>
SemSearch_LS-16,<dbpedia:20th_hijacker>
SemSearch_LS-16,<dbpedia:Tuesday's_Children>
SemSearch_LS-16,<dbpedia:Survivor_registry>
SemSearch_LS-18,<dbpedia:List_of_songs_recorded_by_John_Lennon>
SemSearch_LS-18,<dbpedia:Steel_and_Glass>
SemSearch_LS-18,<dbpedia:Only_People_(song)>
SemSearch_LS-18,<dbpedia:I_Know_(I_Know)>
SemSearch_LS-18,<dbpedia:Aisumasen_(I'm_Sorry)>
SemSearch_LS-18,<dbpedia:Nobody_Loves_You_(When_You're_Down_and_Out)>
SemSearch_LS-18,"<dbpedia:India,_India>"
SemSearch_LS-18,<dbpedia:Tight_A$>
SemSearch_LS-18,<dbpedia:Out_the_Blue>
SemSearch_LS-18,<dbpedia:Life_Begins_at_40>
SemSearch_LS-2,<dbpedia:Arab_states_of_the_Persian_Gulf>
SemSearch_LS-2,<dbpedia:Persian_Gulf_naming_dispute>
SemSearch_LS-2,<dbpedia:Che_(Persian_letter)>
SemSearch_LS-2,<dbpedia:Persian_Arab>
SemSearch_LS-2,<dbpedia:Rugby_union_in_the_Arab_states_of_the_Persian_Gulf>
SemSearch_LS-2,<dbpedia:Arab_cuisine_of_the_Persian_Gulf>
SemSearch_LS-2,<dbpedia:List_of_the_busiest_airports_in_the_Arab_states_of_Persian_Gulf>
SemSearch_LS-2,<dbpedia:Rugby_union_in_Kuwait>
SemSearch_LS-2,<dbpedia:Innerprise_Software>
SemSearch_LS-2,<dbpedia:Echis_carinatus_sochureki>
SemSearch_LS-21,<dbpedia:Par_value>
SemSearch_LS-21,"<dbpedia:Kinder,_Louisiana>"
SemSearch_LS-21,<dbpedia:Standard_Gravure_shooting>
SemSearch_LS-24,<dbpedia:Agneepath_(TV_series)>
SemSearch_LS-24,<dbpedia:Vexed>
SemSearch_LS-24,<dbpedia:Toast_of_London>
SemSearch_LS-24,<dbpedia:Scott_Neal>
SemSearch_LS-24,<dbpedia:Jessy_Mendiola>
SemSearch_LS-24,<dbpedia:Snuff_Box_(TV_series)>
SemSearch_LS-24,<dbpedia:The_New_Rachel>
SemSearch_LS-24,<dbpedia:Opium_(Matt_Berry_album)>
SemSearch_LS-24,<dbpedia:Witchazel>
SemSearch_LS-24,<dbpedia:AD/BC:_A_Rock_Opera>
SemSearch_LS-26,<dbpedia:Erykah_Badu_discography>
SemSearch_LS-26,<dbpedia:Soldier_(Erykah_Badu_song)>
SemSearch_LS-26,<dbpedia:Danger_(Erykah_Badu_song)>
SemSearch_LS-26,<dbpedia:Frustrated_Artist_Tour>
SemSearch_LS-26,<dbpedia:ICON:_The_Best_of_Erykah_Badu>
SemSearch_LS-26,<dbpedia:Honey_(Erykah_Badu_song)>
SemSearch_LS-26,<dbpedia:James_Poyser>
SemSearch_LS-26,<dbpedia:Appletree_(song)>
SemSearch_LS-26,<dbpedia:Next_Lifetime>
SemSearch_LS-26,<dbpedia:Southern_Gul>
SemSearch_LS-3,<dbpedia:List_of_Apollo_astronauts>
SemSearch_LS-3,<dbpedia:Moon_landing_conspiracy_theories>
SemSearch_LS-3,<dbpedia:Lost_Moon>
SemSearch_LS-3,<dbpedia:Astronauts_Gone_Wild>
SemSearch_LS-3,<dbpedia:In_the_Shadow_of_the_Moon_(book)>
SemSearch_LS-3,<dbpedia:List_of_astronauts_by_first_flight>
SemSearch_LS-3,<dbpedia:Emory_(crater)>
SemSearch_LS-3,<dbpedia:BrontÃ«_(lunar_crater)>
SemSearch_LS-3,<dbpedia:Powell_(crater)>
SemSearch_LS-3,<dbpedia:Hess-Apollo_(crater)>
SemSearch_LS-31,<dbpedia:United_Nations_security_council>
SemSearch_LS-31,<dbpedia:List_of_members_of_the_United_Nations_Security_Council>
SemSearch_LS-31,"<dbpedia:United_Nations_Security_Council_election,_2016>"
SemSearch_LS-31,"<dbpedia:United_Nations_Security_Council_election,_2017>"
SemSearch_LS-31,"<dbpedia:United_Nations_Security_Council_election,_2019>"
SemSearch_LS-31,"<dbpedia:United_Nations_Security_Council_election,_2020>"
SemSearch_LS-31,<dbpedia:United_States_and_the_United_Nations>
SemSearch_LS-31,<dbpedia:France_and_the_United_Nations>
SemSearch_LS-31,<dbpedia:United_Kingdom_and_the_United_Nations>
SemSearch_LS-31,<dbpedia:Luxembourg_and_the_United_Nations>
SemSearch_LS-33,<dbpedia:Provinces_and_territories_of_Canada>
SemSearch_LS-33,<dbpedia:List_of_Canadian_provinces_and_territories_by_area>
SemSearch_LS-33,<dbpedia:Proposal_for_the_Province_of_Montreal>
SemSearch_LS-33,<dbpedia:List_of_Canada-related_topics_by_provinces_and_territories>
SemSearch_LS-33,<dbpedia:List_of_Canadian_provinces_and_territories_by_Human_Development_Index>
SemSearch_LS-33,"<dbpedia:Section_92_of_the_Constitution_Act,_1867>"
SemSearch_LS-33,<dbpedia:Demographics_of_Ontario>
SemSearch_LS-33,<dbpedia:Bibliography_of_Canadian_provinces_and_territories>
SemSearch_LS-33,<dbpedia:Forest_cover_by_state_in_the_United_States>
SemSearch_LS-33,<dbpedia:Grenfell_Regional_Health_Services_Board>
SemSearch_LS-35,<dbpedia:Socialist_Federal_Republic_of_Yugoslavia>
SemSearch_LS-35,<dbpedia:Yugoslavia_national_ice_hockey_team>
SemSearch_LS-35,<dbpedia:Milivoj_PetkoviÄ‡>
SemSearch_LS-35,<dbpedia:Demographics_of_the_Socialist_Federal_Republic_of_Yugoslavia>
SemSearch_LS-35,<dbpedia:Postage_stamps_and_postal_history_of_Macedonia>
SemSearch_LS-35,<dbpedia:Veljko_KadijeviÄ‡>
SemSearch_LS-35,<dbpedia:Jugoton>
SemSearch_LS-35,<dbpedia:Operation_Tiger_(1994)>
SemSearch_LS-35,<dbpedia:United_Nations_Security_Council_Resolution_1775>
SemSearch_LS-35,<dbpedia:Ivan_SiriÅ¡Ä�eviÄ‡>
SemSearch_LS-37,<dbpedia:Von_Neumannâ€“Bernaysâ€“GÃ¶del_set_theory>
SemSearch_LS-37,<dbpedia:Internal_Set_theory>
SemSearch_LS-37,<dbpedia:Axiom_of_empty_set>
SemSearch_LS-37,<dbpedia:Aczel's_anti-foundation_axiom>
SemSearch_LS-37,<dbpedia:Axiom_of_union>
SemSearch_LS-37,<dbpedia:Axiom_of_infinity>
SemSearch_LS-37,<dbpedia:Axiom_of_extensionality>
SemSearch_LS-37,<dbpedia:Axiom_of_global_choice>
SemSearch_LS-37,<dbpedia:Axiom_of_pairing>
SemSearch_LS-37,<dbpedia:Baumgartner's_axiom>
SemSearch_LS-39,"<dbpedia:Salamis,_Cyprus>"
SemSearch_LS-39,"<dbpedia:Marion,_Cyprus>"
SemSearch_LS-39,"<dbpedia:Soli,_Cyprus>"
SemSearch_LS-39,<dbpedia:Ten_city-kingdoms_of_Cyprus>
SemSearch_LS-39,<dbpedia:Ledra>
SemSearch_LS-39,"<dbpedia:Knidos,_Cyprus>"
SemSearch_LS-39,<dbpedia:Kition>
SemSearch_LS-39,<dbpedia:Chytri>
SemSearch_LS-39,<dbpedia:Elaea_(promontory_of_Cyprus)>
SemSearch_LS-39,<dbpedia:Timeline_of_Cypriot_history>
SemSearch_LS-40,<dbpedia:Red_Wing_(actress)>
SemSearch_LS-40,"<dbpedia:Bevo_Mill,_St._Louis>"
SemSearch_LS-40,<dbpedia:Cora_Brown>
SemSearch_LS-40,<dbpedia:1912â€“13_St._Louis_Soccer_League_season>
SemSearch_LS-40,<dbpedia:2012â€“13_St._Louis_Blues_season>
SemSearch_LS-40,<dbpedia:Roy_Boney_Jr.>
SemSearch_LS-40,<dbpedia:Alternative_data>
SemSearch_LS-40,<dbpedia:Feel_So_Close>
SemSearch_LS-40,<dbpedia:Montenegrin_First_Handball_League_2011/12>
SemSearch_LS-40,<dbpedia:Piano_Sonata_No._13_(Beethoven)>
SemSearch_LS-42,<dbpedia:House_of_Gadi>
SemSearch_LS-42,<dbpedia:Tribe_of_judah>
SemSearch_LS-42,<dbpedia:Vernon_Carrington>
SemSearch_LS-42,<dbpedia:Tribe_of_Issachar>
SemSearch_LS-42,<dbpedia:Twelve_Tribes_of_Israel_(Rastafari)>
SemSearch_LS-42,<dbpedia:Tribe_of_Joseph>
SemSearch_LS-42,<dbpedia:Tribe_of_Levi>
SemSearch_LS-42,<dbpedia:New_Zealand_reggae>
SemSearch_LS-44,<dbpedia:Hazaras>
SemSearch_LS-44,<dbpedia:Munji_language>
SemSearch_LS-44,<dbpedia:Afghan_proverbs>
SemSearch_LS-44,<dbpedia:Brahui_language>
SemSearch_LS-44,<dbpedia:Yidgha_language>
SemSearch_LS-44,<dbpedia:Chicano_English>
SemSearch_LS-44,"<dbpedia:Sirka,_Pakistan>"
SemSearch_LS-44,<dbpedia:Karakalpak_language>
SemSearch_LS-44,<dbpedia:Chris_Lee_(musician)>
SemSearch_LS-44,<dbpedia:Matthew_Wilder>
SemSearch_LS-49,<dbpedia:Python_(programming_language)>
SemSearch_LS-49,<dbpedia:Boo_(programming_language)>
SemSearch_LS-49,<dbpedia:Python_for_S60>
SemSearch_LS-49,<dbpedia:Pyrex_(programming_language)>
SemSearch_LS-49,<dbpedia:Mod_python>
SemSearch_LS-49,<dbpedia:List_of_Python_software>
SemSearch_LS-49,<dbpedia:Zen_of_Python>
SemSearch_LS-49,<dbpedia:Python_syntax_and_semantics>
SemSearch_LS-49,<dbpedia:Jython>
SemSearch_LS-49,<dbpedia:Personal_wiki>
SemSearch_LS-50,<dbpedia:Seven_wonders_of_the_ancient_world>
SemSearch_LS-50,<dbpedia:Lighthouse_of_alexandria>
SemSearch_LS-50,<dbpedia:Wonders_of_the_world>
SemSearch_LS-50,<dbpedia:7_Wonders_of_the_Ancient_World_(video_game)>
SemSearch_LS-50,<dbpedia:Wonder_World_(Texas)>
SemSearch_LS-50,<dbpedia:The_Seven_Wonders_of_the_World_(album)>
SemSearch_LS-50,<dbpedia:The_Seven_Fabulous_Wonders>
SemSearch_LS-50,<dbpedia:Anthony_Neilson>
SemSearch_LS-50,<dbpedia:The_Charge_of_the_Light_Brigade_(poem)>
SemSearch_LS-50,<dbpedia:Lifetime_Supply_of_Guilt>
SemSearch_LS-7,<dbpedia:MIL-W-46374>
SemSearch_LS-7,<dbpedia:JosÃ©_de_JesÃºs_Madera_Uribe>
SemSearch_LS-7,<dbpedia:Commander_(United_States)>
SemSearch_LS-7,<dbpedia:Drill_commands>
SemSearch_LS-7,<dbpedia:United_Nations_Security_Council_Resolution_1998>
SemSearch_LS-7,<dbpedia:Jointness>
SemSearch_LS-7,<dbpedia:Military_branch>
SemSearch_LS-7,<dbpedia:Subdwarf_O_star>
SemSearch_LS-7,<dbpedia:Inspectorate>
SemSearch_LS-9,<dbpedia:October_28_(Eastern_Orthodox_liturgics)>
SemSearch_LS-9,<dbpedia:Degrees_of_Eastern_Orthodox_monasticism>
SemSearch_LS-9,<dbpedia:Basilian_monks>
SemSearch_LS-9,<dbpedia:Koukoulion>
SemSearch_LS-9,<dbpedia:Holy_Resurrection_Monastery>
SemSearch_LS-9,<dbpedia:Kathisma>
SemSearch_LS-9,<dbpedia:Zachariah_the_Recluse>
SemSearch_LS-9,<dbpedia:Solus_Christi_Brothers>
SemSearch_LS-9,<dbpedia:List_of_venerable_people_(Eastern_Orthodox)>
SemSearch_LS-9,<dbpedia:St_Annes_Monastic_House>
TREC_Entity-10,<dbpedia:Indiana_Christian_University>
TREC_Entity-10,<dbpedia:Harry_G._Leslie>
TREC_Entity-10,<dbpedia:American_National_University>
TREC_Entity-10,<dbpedia:Kobe_Yamate_University>
TREC_Entity-10,<dbpedia:Arellano_University_School_of_Education>
TREC_Entity-10,<dbpedia:School_Town_of_Speedway>
TREC_Entity-12,<dbpedia:Airline_codes-F>
TREC_Entity-12,<dbpedia:Airline_codes>
TREC_Entity-12,<dbpedia:Air_BC>
TREC_Entity-12,<dbpedia:Air_Florida_Commuter>
TREC_Entity-12,<dbpedia:Cape_Air>
TREC_Entity-12,<dbpedia:Airline_codes-0>
TREC_Entity-12,<dbpedia:Sky_Regional_Airlines>
TREC_Entity-12,<dbpedia:Enerjet>
TREC_Entity-12,<dbpedia:Mainline_(aeronautics)>
TREC_Entity-12,<dbpedia:Rio_Airways>
TREC_Entity-15,<dbpedia:1992_SEC_Championship_Game>
TREC_Entity-15,<dbpedia:Arkansasâ€“LSU_football_rivalry>
TREC_Entity-15,<dbpedia:Georgiaâ€“Vanderbilt_football_rivalry>
TREC_Entity-15,<dbpedia:Alabamaâ€“Ole_Miss_football_rivalry>
TREC_Entity-15,<dbpedia:1990_Tennessee_Volunteers_football_team>
TREC_Entity-15,<dbpedia:1977_Tennessee_Volunteers_football_team>
TREC_Entity-15,<dbpedia:1967_Auburn_Tigers_football_team>
TREC_Entity-15,<dbpedia:Southeastern_conference>
TREC_Entity-15,<dbpedia:LSUâ€“Mississippi_State_football_rivalry>
TREC_Entity-15,<dbpedia:1934_Tennessee_Volunteers_football_team>
TREC_Entity-17,<dbpedia:Private_Chefs_of_Beverly_Hills>
TREC_Entity-17,<dbpedia:Aarti_Sequeira>
TREC_Entity-17,<dbpedia:Duff_Goldman>
TREC_Entity-17,<dbpedia:Chef_Wanted_with_Anne_Burrell>
TREC_Entity-17,<dbpedia:Chefs_vs._City>
TREC_Entity-17,<dbpedia:Robin_Miller_(chef)>
TREC_Entity-17,<dbpedia:Chef_at_Home>
TREC_Entity-17,<dbpedia:Fat_Chef>
TREC_Entity-17,<dbpedia:Siba_Mtongana>
TREC_Entity-17,<dbpedia:The_Inn_Chef>
TREC_Entity-19,<dbpedia:Keith_Hennessey>
TREC_Entity-19,<dbpedia:John_W._Hennessey_Jr>
TREC_Entity-19,<dbpedia:Michael_Hennessey>
TREC_Entity-19,<dbpedia:John_J._Hennessey>
TREC_Entity-19,<dbpedia:George_Firth_Scott>
TREC_Entity-19,<dbpedia:Land_and_Labour_League>
TREC_Entity-19,<dbpedia:Hennessey_Performance_Engineering>
TREC_Entity-19,<dbpedia:Madeleine_M._Kunin>
TREC_Entity-20,<dbpedia:Islay_whisky>
TREC_Entity-20,<dbpedia:Bowmore_distillery>
TREC_Entity-20,<dbpedia:Bowmore>
TREC_Entity-20,<dbpedia:Port_Charlotte_distillery>
TREC_Entity-20,<dbpedia:List_of_Highland_Single_Malts>
TREC_Entity-20,<dbpedia:Tobermory_single_malt>
TREC_Entity-20,<dbpedia:Kilchoman_distillery>
TREC_Entity-20,<dbpedia:Jura_distillery>
TREC_Entity-20,<dbpedia:Ardbeg_distillery>
TREC_Entity-20,<dbpedia:Caol_Ila_distillery>
TREC_Entity-5,"<dbpedia:Medtronic,_Inc._v._Mirowski_Family_Ventures,_LLC>"
TREC_Entity-5,"<dbpedia:Medimmune,_Inc._v._Genentech,_Inc.>"
TREC_Entity-5,<dbpedia:Magnolia_Ice_Cream>
TREC_Entity-5,<dbpedia:Che_Che_Lazaro_Presents>
TREC_Entity-5,<dbpedia:Bill_Viola_(martial_artist)>
TREC_Entity-5,<dbpedia:Santa_Quest>
TREC_Entity-5,<dbpedia:Urban_Zone>
TREC_Entity-5,<dbpedia:Mavrilimumab>
TREC_Entity-5,<dbpedia:Sea-doo_xp>
TREC_Entity-7,<dbpedia:Boeing_747-400>
TREC_Entity-7,<dbpedia:Boeing_747>
TREC_Entity-7,<dbpedia:Boeing_747-8>
TREC_Entity-7,<dbpedia:Eaglexpress>
TREC_Entity-7,<dbpedia:National_Airlines_Flight_102>
TREC_Entity-7,<dbpedia:List_of_Boeing_customer_codes>
TREC_Entity-7,<dbpedia:Grandstar_Cargo>
TREC_Entity-7,<dbpedia:List_of_Boeing_747_operators>
TREC_Entity-7,<dbpedia:China_Airlines_Flight_006>
TREC_Entity-7,<dbpedia:List_of_airlines_of_Iceland>
